Honolulu,0.214281105257,1.90739567079,5.77125726472,0.25637453717,14.226236931,8.22757034053,0.755233987608,3.17625436441,634.5,1979.51,620.12488484,14.36918303
Honolulu,0.77820828502,2.07115453805,5.54185754889,0.497618533272,14.5438074211,9.93872811538,0.774746896402,3.14673360983,664.01,2072.97,649.633996295,14.3711901794
Honolulu,0.744784393656,3.25083371075,4.23058684377,0.536752743332,13.2617798438,9.67777642549,0.789734890056,2.69269033191,681.49,2128.32,667.110246699,14.3752044784
Honolulu,0.593287953038,3.03951622352,4.10327035914,0.387582644039,11.0342836139,10.1408706142,0.780549531938,3.01321845751,598.43,1865.28,584.054401779,14.3731973289
Honolulu,0.575407667918,2.93883815622,3.92119372641,0.275935967668,15.8441814073,8.71144420265,0.782386088811,2.92116929331,658.08,2054.19,643.700862472,14.3731973289
Honolulu,0.679165751811,1.92469023651,4.70765528981,0.427189339701,16.6280019498,10.405795172,0.709951751252,3.05857842246,685.97,2142.54,671.602247205,14.36918303
Honolulu,0.0845714508166,1.85955425151,3.65315860439,0.444468567412,15.7192657956,10.2615890802,0.742762644725,3.00598520616,686.4,2143.91,672.035791489,14.3671758805
Honolulu,0.329970063871,2.33978970342,4.80243631208,0.308214848304,12.0332415393,9.61724236306,0.75567326232,2.80760384972,632.73,1973.9,618.350564712,14.3731973289
Honolulu,0.444971582698,1.61107833484,5.38131958111,0.419021827854,9.23967571557,9.55806462671,0.770692940646,2.80353168149,609.77,1901.21,595.396803414,14.3752044784
Honolulu,0.126796063523,1.91115337479,4.8105975696,0.372876123968,11.5811523067,9.65593958606,0.710230027874,3.1877402413,611.97,1908.17,597.596639229,14.3711901794
Honolulu,0.332976909508,1.67577508018,3.65168041916,0.383715845096,10.8472188219,10.7072338612,0.790898539001,3.13707614487,589.81,1837.98,575.433694821,14.3731973289
Honolulu,0.178671383188,2.54175170834,4.47715215265,0.291151363802,9.49783447784,10.1687847711,0.703672495761,2.82905221833,596.82,1860.2,582.448682206,14.3731973289
Honolulu,0.0592790264577,1.56131793682,5.43807208376,0.404613979333,9.40591427148,9.41990019498,0.744729280296,2.93633592025,613.95,1914.46,599.581710051,14.36918303
Honolulu,0.562600226452,3.28383198747,5.50355594215,0.340424483607,9.41808250863,10.5225156333,0.783855351016,2.93043653605,584.52,1821.22,570.142848828,14.3752044784
Honolulu,0.202879066726,2.14415146003,4.43029070285,0.293069806804,14.1470895609,9.82709753245,0.714601351678,2.6980407441,675.49,2109.32,661.112884093,14.3731973289
Honolulu,0.508071589341,2.52285531463,4.69072649018,0.252247319981,14.0277261307,8.78617016761,0.758072991901,2.86706487345,641.06,2000.31,626.690270744,14.3731973289
Honolulu,0.563764811137,1.68422353486,3.6066534171,0.422441739742,10.5702542933,8.68634947551,0.731388556476,2.9574695153,599.56,1868.86,585.184426929,14.3731973289
Honolulu,0.876556772953,2.3126602182,5.04624591608,0.296391540237,13.1097137192,9.792499297,0.720099102132,3.00916048223,622.46,1941.38,608.081988041,14.3731973289
Honolulu,0.721749843931,2.72534345818,4.57884043022,0.510306021604,14.2670992886,8.19443255133,0.785485179253,3.08573929795,660.47,2061.77,646.095391786,14.3752044784
Honolulu,0.42658825474,1.73225931653,5.76375998672,0.338960932402,11.8782501088,9.90253372986,0.70708399777,3.20354996091,607.09,1892.74,592.725287474,14.36918303
Honolulu,0.931440019404,2.29735397469,5.74684925062,0.330935971495,9.31199108238,10.202186881,0.767774763239,2.751112661,595.69,1856.6,581.312635608,14.3752044784
Honolulu,0.861943866226,2.33632786141,5.27392592622,0.410523240292,16.3901298824,8.26666722043,0.748396709813,2.88530889786,694.61,2169.9,680.237004209,14.3752044784
Honolulu,0.73112207341,1.71209789552,5.2722815267,0.313217928582,9.87230785277,10.6140053433,0.799205120794,2.96144949609,586.73,1828.24,572.356734689,14.3731973289
Honolulu,0.472279230552,2.83774101769,3.92406369062,0.370551586088,12.2841795889,10.4960576247,0.752080734463,2.79909838109,631.04,1968.58,616.668573459,14.3731973289
Honolulu,0.965223958512,1.91416841946,3.61122380662,0.369279884119,16.5113474814,9.10201999332,0.708778662333,3.00784704722,667.06,2082.65,652.688877783,14.3731973289
Honolulu,0.0185584439083,2.67865005932,5.36447544972,0.494876813542,9.45246017451,10.7038394424,0.701212674846,2.75557765507,645.36,2013.93,630.989584901,14.36918303
Honolulu,0.292330736518,2.90428422971,5.39312300747,0.443872807423,9.83022173351,9.31922299092,0.769945332251,2.92741042835,610.79,1904.45,596.420449642,14.3731973289
Honolulu,0.852936148581,2.6514347111,4.858431703,0.351196074637,12.0951961715,10.1850545403,0.710079947422,3.16948615294,600.98,1873.37,586.6074959,14.3711901794
Honolulu,0.507804048996,2.23341443212,5.40806936571,0.47219192874,9.8437630727,9.61182451026,0.777612505377,3.19114753077,592.5,1846.52,578.129296554,14.3752044784
Honolulu,0.460675668172,2.68082850464,5.24993500741,0.25364877558,14.1842149627,9.9997465416,0.73878465601,2.93311643171,640.72,1999.22,626.345041036,14.3731973289
Honolulu,0.205717592002,2.69172345358,5.83496715776,0.263247748901,10.6859548249,8.45850480889,0.702854388626,3.0888115142,590.48,1840.1,576.102075593,14.3731973289
Honolulu,0.85669698484,2.74263114524,4.65802444835,0.343109611842,9.93385966814,9.53851914242,0.721525947561,2.68156632905,606.39,1890.51,592.018770862,14.3752044784
Honolulu,0.686157653721,3.0258908994,4.17662942734,0.343403990948,12.055871964,9.38960400339,0.734422194774,3.01984895653,606.28,1890.16,591.908377641,14.3731973289
Honolulu,0.740173160715,1.76107302653,4.49491547735,0.426138214769,15.3771185648,9.17631112371,0.734338680678,3.07412994055,668.03,2085.71,653.656323825,14.36918303
Honolulu,0.878354718478,2.62952888261,4.84099113298,0.506865889471,15.5204659334,8.90312771133,0.724113627644,2.69928370919,713.37,2229.29,698.993815972,14.3731973289
Honolulu,0.326637369155,2.29915100961,5.2231595708,0.272590116313,12.1622358087,9.63352881837,0.722146792412,2.78947815526,631.66,1970.52,617.282761195,14.3731973289
Honolulu,0.459313144686,1.99433620161,5.58198662288,0.425372024452,11.3622259165,9.86489205925,0.716686428525,2.70356204203,649.98,2028.56,635.610042973,14.3711901794
Honolulu,0.552571802798,3.20142327092,4.58101393254,0.378614264248,11.6234293447,8.36920658582,0.778899931895,2.95227170103,614.54,1916.31,600.165790546,14.3752044784
Honolulu,0.0573127846863,2.55306872958,4.8613321658,0.475242372684,9.61628318485,9.05660830395,0.763934304775,2.85662217001,628.11,1959.29,613.738135238,14.3711901794
Honolulu,0.416371339081,2.66229543249,3.94217898066,0.452036607942,14.0664072982,8.2679497174,0.715557092295,2.81064049066,669.88,2091.58,655.508922783,14.3731973289
Honolulu,0.0322625722645,2.25724371134,3.79551160915,0.485859099537,16.6944327167,10.3006885867,0.756545403375,3.1737719258,696.04,2174.42,681.666094629,14.36918303
Honolulu,1.00390015049,3.11798333509,5.4044020508,0.408938741151,10.9160646829,9.2614537691,0.781195477905,2.95406824421,607.88,1895.2,593.502054317,14.3752044784
Honolulu,0.381783050768,2.43550859646,5.82353571058,0.467362375899,10.2694900672,8.55284451327,0.712908726005,3.16741166538,604.01,1882.96,589.636284445,14.3731973289
Honolulu,0.609483861601,2.16013675162,4.03178477285,0.379258785961,14.3415406332,8.56168037572,0.763031861439,2.98176514076,647.76,2021.53,633.390135663,14.3731973289
Honolulu,0.529427727207,1.73388525103,3.41638634105,0.469200627755,13.1883082278,9.97902680193,0.797751152259,2.76950135398,659.24,2057.87,644.865009163,14.3731973289
Honolulu,0.60858411027,2.64265127921,5.82697956827,0.388861684181,15.145850298,8.57466268158,0.753937640195,2.79777581008,687.16,2146.28,672.782451091,14.3731973289
Honolulu,0.155861890587,3.2614524289,5.60869305867,0.513085874338,16.7235282145,8.25590765464,0.787222660004,2.98055781524,722.5,2258.21,708.124338895,14.3711901794
Honolulu,0.891839658728,2.85346286347,5.71332989784,0.269438025182,9.43802591536,9.45092395089,0.758228904553,3.15262645501,556.56,1732.68,542.18526391,14.3731973289
Honolulu,0.830787749634,1.94716494599,4.37208386054,0.293326125307,12.6802299929,8.97062532282,0.758717451489,3.01880442335,613.68,1913.6,599.308737724,14.3731973289
Honolulu,0.481108367812,2.34881132977,5.19474796709,0.271228398659,15.8079976024,10.1984127708,0.748501666365,2.94687549303,666.62,2081.25,652.2473049,14.3731973289
Honolulu,0.116786722179,2.97491993613,5.01355229766,0.457261704833,14.532537258,9.47349033217,0.786301380378,3.06731453473,672.46,2099.73,658.080081249,14.3731973289
Honolulu,0.19129617312,3.00453242078,4.61080789635,0.302887191013,14.1282931277,9.00260055308,0.75080605154,3.09815899909,640.99,2000.08,626.618013364,14.3731973289
Honolulu,0.0641491349033,2.536658803,5.0597216045,0.28285436971,10.4184867534,8.46018273351,0.722576733739,3.00016840306,601.68,1875.58,587.303976765,14.3731973289
Honolulu,0.749580415121,3.23417452845,4.5162446695,0.417385621895,12.2549489167,9.21205959857,0.721658259368,2.71221655425,646.89,2018.76,632.515018496,14.3731973289
Honolulu,0.0446312650697,1.56736272549,5.79134313143,0.511400602988,9.6811660062,9.30432186664,0.719782615788,3.22432316643,615.31,1918.75,600.936535941,14.36918303
Honolulu,0.646865938771,2.95752637419,4.86039550964,0.33183005196,11.2476347172,8.71515500126,0.727444879965,3.05760852807,596.51,1859.22,582.137574039,14.3752044784
Honolulu,0.62018962355,2.84111030236,5.58873286906,0.348142098894,16.2289713943,10.1390163916,0.706825880253,2.77618852769,697.15,2177.93,682.774041135,14.3731973289
Honolulu,0.334675560381,3.41719750481,5.17764377362,0.259938484319,9.52518361831,10.4225655758,0.799819413401,3.15587421202,561.12,1747.14,546.749521797,14.3731973289
Honolulu,0.718596365398,2.48308530601,5.57075621022,0.522473271526,8.55477556929,9.20757390052,0.753603314298,2.71725520999,620.01,1933.64,605.639287141,14.3731973289
Honolulu,0.408603652507,3.19554781536,5.39579163355,0.472241612117,13.8428916819,9.69850519589,0.704890823347,3.16311738519,650.22,2029.3,635.844879461,14.3731973289
Honolulu,0.687707484365,3.01139828215,4.9716384508,0.455119904404,13.5061018119,10.5471264549,0.797509676135,2.94077275924,653.45,2039.53,639.072375803,14.3711901794
Honolulu,0.225190281313,3.120780891,4.76242903457,0.253373030746,9.77436800308,9.97119386813,0.735372380689,2.69678470199,601.02,1873.51,586.651653189,14.3711901794
Honolulu,0.325641627164,3.40816195579,3.65020402031,0.455903022338,14.3732634989,8.64080824613,0.74619516953,3.06660364442,650.71,2030.85,636.332616781,14.3731973289
Honolulu,0.132268985761,3.44402003517,3.70769212252,0.3088605007,8.74289237437,8.57671670061,0.749936378254,2.83131084159,574.93,1790.85,560.552688677,14.3731973289
Honolulu,0.524360148022,3.13999338679,4.70677100263,0.385925037201,9.29600321099,8.14913806027,0.737515940053,3.13493373843,570.43,1776.6,556.052659573,14.3752044784
Honolulu,0.511234202556,2.4880354199,3.57847143522,0.287269168855,16.7981474068,8.50094157957,0.77638976783,2.80859687102,679.73,2122.76,665.353990916,14.3731973289
Honolulu,0.80925391919,2.22295548836,4.53813943989,0.42115630814,13.6149602669,9.34344808669,0.753433072971,3.22834963851,626.82,1955.21,612.447538131,14.3731973289
Honolulu,0.418986666507,2.40769058616,3.84403671948,0.388083897495,12.4460249395,10.6969006845,0.703179336853,3.1247073436,611.34,1906.17,596.964387147,14.3731973289
Honolulu,0.374931012788,1.82907447552,3.80800893167,0.395933738857,13.522080525,8.16605477961,0.742370571768,2.87983274091,649.59,2027.32,635.218648827,14.3731973289
Honolulu,0.602281365843,2.06180165107,5.40322515567,0.263549996447,16.6595744895,9.96789909719,0.76501828265,3.19368348918,658.32,2054.95,643.941720408,14.3731973289
Honolulu,0.623296256793,1.85114056008,5.13312428132,0.537765701943,10.6899318094,8.86996489565,0.772245366591,2.68764757027,657.5,2052.38,643.132839173,14.3671758805
Honolulu,0.90356580886,2.86428043427,3.57264108917,0.29907856505,14.7624153433,10.7006117051,0.709524444624,3.10392483064,622.69,1942.11,608.310803081,14.3731973289
Honolulu,0.0666365725175,3.10476587981,4.35745317074,0.486092891949,10.0220923718,10.1612142965,0.733809666288,3.00226087929,619.12,1930.8,604.742091329,14.3752044784
Honolulu,0.324329178526,2.76877602941,5.05306687118,0.356081604637,14.6635886947,8.81654498999,0.754176741395,3.21045753961,643.37,2007.63,629.00049978,14.3711901794
Honolulu,0.576964814625,3.33338632408,4.50387851927,0.441372033608,14.1725262595,9.71004761608,0.768055653432,3.06199360888,649.78,2027.92,635.407320877,14.3731973289
Honolulu,0.15747395953,1.60359916612,3.38387771566,0.301168439758,12.360845111,10.3540399024,0.780834767771,2.79401973032,629.92,1965.01,615.546576907,14.3711901794
Honolulu,1.02555526815,1.61236961412,4.12613640178,0.357752249217,9.05564434577,9.965917849,0.778148655704,3.01015651142,566.8,1765.11,552.425740488,14.3731973289
Honolulu,0.885985460079,2.20163198881,3.51160454318,0.466878244131,11.0885319736,9.02974955659,0.774809721083,3.11262770375,595.26,1855.24,580.883105622,14.3731973289
Honolulu,0.096892112049,1.73943370887,4.04714402246,0.421307922122,10.9731470458,10.6919450281,0.752881656784,2.76681907966,641.05,2000.27,626.676220698,14.3731973289
Honolulu,0.280230379716,2.57528171257,3.41277392471,0.365792356482,16.0594392094,8.14353269144,0.789833234014,2.74635096481,689.03,2152.21,674.655121543,14.3731973289
Honolulu,0.173352204003,1.52355574908,4.34120945811,0.303534563674,14.9993327558,9.30187552606,0.718097233156,3.1593903421,651.83,2034.41,637.456620482,14.3731973289
Honolulu,0.420561940642,1.67130731411,3.95900417104,0.379114046078,9.99966415206,8.24276946501,0.796830034668,2.85948974379,599.96,1870.13,585.585856822,14.3711901794
Honolulu,0.189031035383,3.1991317029,4.65352007427,0.423833109963,15.449163363,9.50290841225,0.700958393181,2.9899001176,681.71,2129.03,667.33304029,14.3731973289
Honolulu,0.477714668237,2.18051947803,3.86932386276,0.422775272345,11.2559512969,9.40563372464,0.734060500185,3.17325020717,595.7,1856.65,581.328692804,14.3731973289
Honolulu,0.283676408006,3.27445523987,5.48975715852,0.534249957775,10.1717569379,9.08362999948,0.748134736804,2.90718601036,633.93,1977.72,619.556861541,14.3731973289
Honolulu,0.579762786802,3.09588813699,3.44603036979,0.470279304077,10.1112623967,9.01724651022,0.755591132045,2.93583728498,596.04,1857.73,581.667901064,14.3752044784
Honolulu,0.976073631416,2.16760130363,4.57726865331,0.368832812186,16.2462818644,8.30338653501,0.766189083925,2.8111467362,689.69,2154.32,675.321495166,14.3711901794
Honolulu,0.838637558589,3.21046154657,3.88404911738,0.267586858707,14.8830308205,8.36266331044,0.773479762021,2.91989580456,639.49,1995.32,625.114658413,14.3731973289
Honolulu,0.318665887596,2.2819925526,5.75539766867,0.36557687691,12.0705544105,9.69693571934,0.752360084816,2.95252554255,632.5,1973.19,618.123756822,14.3752044784
Honolulu,0.237491508893,2.86271320297,3.58189538998,0.339949961343,8.50694974444,10.4554691414,0.727103378264,2.97598053625,559.77,1742.86,545.396703056,14.3731973289
Honolulu,1.03266591096,1.84818202834,4.2948502848,0.265728510971,12.549342796,9.52289972479,0.783946356443,2.71512149223,629.51,1963.71,615.135111266,14.3711901794
Honolulu,1.02286598912,2.10540426272,3.70974016556,0.397347844874,10.5452937922,8.16949095569,0.731872850696,3.03345615037,584.26,1820.4,569.883926546,14.3731973289
Honolulu,0.282379365315,2.75040219672,5.33452545666,0.531656621348,14.0522208425,9.29291746869,0.769611064371,3.08796518018,672.83,2100.92,658.457425349,14.3711901794
Honolulu,0.389124617483,1.95919755107,4.53417932799,0.433642266004,8.78249210603,9.57024679595,0.771087709841,3.19087873876,570.59,1777.12,556.21523868,14.3731973289
Honolulu,0.244892534022,1.54892548681,5.68309417437,0.538386532231,14.19398154,9.96542214747,0.793389601431,3.03553862095,687.99,2148.93,673.619432418,14.36918303
Honolulu,0.57784665732,1.71554039498,5.82138689211,0.364351602633,14.337236552,9.93656132238,0.766908696287,2.84897954879,671.04,2095.24,656.665040876,14.3711901794
Honolulu,0.0510928543829,2.1009143888,3.48538954887,0.528384175144,10.7848590815,8.29884252342,0.777437853019,2.84055777256,641.93,2003.05,627.557359314,14.3711901794
Honolulu,0.699479802338,1.69154407529,4.27314761684,0.468804087893,8.91921557525,9.61438104517,0.728643957768,2.98219679431,587.55,1830.84,573.17966597,14.3731973289
Honolulu,0.255583978378,2.83359720018,5.62029109542,0.500982812062,9.66023792594,8.49699403227,0.724578073324,2.70839612053,642.24,2004.03,627.864453182,14.36918303
Honolulu,0.528215319129,2.4061946674,4.2073752018,0.390227944123,14.4806080739,9.66137603651,0.779714429654,2.99511635571,653.1,2038.41,638.719117497,14.3752044784
Honolulu,0.226217866874,2.46593010438,5.363507099,0.256928733971,14.9821490912,9.91304603166,0.77729826197,3.0368006391,651.89,2034.61,637.518842116,14.3711901794
Honolulu,0.70923647331,2.01747480153,5.13155527449,0.269573809223,9.60523842079,8.74608909471,0.733673212613,3.17901960672,559.13,1740.83,544.758429526,14.3752044784
Honolulu,0.196968251808,1.96996408155,4.51337866521,0.254263043555,14.2768427583,10.0568459302,0.705777052048,3.15784567703,632.26,1972.43,617.886913185,14.3731973289
Honolulu,0.998944171606,2.50509319093,5.36977525972,0.281175053948,13.7181609144,10.7431018892,0.785737019847,2.78503915179,646.05,2016.1,631.674022869,14.3752044784
Honolulu,0.56444619297,2.63564856186,3.93039381493,0.517851820136,9.49332737403,8.50248514991,0.765804079533,2.97483936101,597.38,1861.97,583.006669758,14.3752044784
Honolulu,1.03083473299,2.28407426594,3.82030680146,0.248815990614,10.6178008824,10.7332082213,0.735879277407,3.02057319185,569.59,1773.94,555.211663947,14.3731973289
Honolulu,0.497822343335,3.01485451818,4.68519605543,0.270174926252,16.7490549567,9.59495469681,0.795730958587,2.69519507634,698.79,2183.13,684.415889398,14.3731973289
Honolulu,0.149406567016,3.3751058532,4.45857526953,0.253284177712,15.1532283988,9.54312637584,0.733601597728,2.72439031392,680.08,2123.89,665.709256371,14.3731973289
Honolulu,0.256217317109,3.02932837725,4.32292321769,0.538212589695,13.8814297066,10.0713661117,0.736600435009,3.07743375678,666.9,2082.14,652.528305825,14.3731973289
Honolulu,0.869094061482,3.30544343874,4.84633113614,0.38684775042,8.51192868464,9.2327989914,0.756232850026,3.15713599152,554.11,1724.94,539.738548711,14.3752044784
Honolulu,0.0535868958626,2.27053324388,3.76616690074,0.525108689247,16.8544876203,10.4706149929,0.748580751407,2.70428646242,746.08,2332.91,731.712359424,14.3671758805
Honolulu,0.372880524809,2.57164583171,5.46462434209,0.415482338064,15.9807143965,8.14243386811,0.735685938238,3.04127005306,683.62,2135.1,669.251875179,14.3711901794
Honolulu,1.006369437,2.81060208901,5.31076245623,0.494140908831,14.1384882237,10.0951471035,0.78672305749,3.06988922542,658.51,2055.54,644.130392458,14.3752044784
Honolulu,0.122451478928,2.08173448219,3.61631781999,0.259547997915,15.8681423504,8.80123464381,0.726819585871,2.89674277546,671.66,2097.21,657.28926436,14.3711901794
Honolulu,0.723197779291,1.69181085148,3.67472908137,0.53446325901,15.3079985037,10.7558637494,0.749106972338,2.69640720622,707.15,2209.61,692.779681225,14.3711901794
Honolulu,0.904400282276,2.05717849461,3.74512577161,0.310453191383,8.59856674483,8.40204197508,0.705652006318,3.08314801674,542.45,1688.0,528.075003161,14.3731973289
Honolulu,0.673189596742,1.61388138805,4.47906379295,0.444152236496,14.7721540131,10.0229616052,0.728187920143,3.09631838008,661.27,2064.31,646.898251572,14.3731973289
Honolulu,0.983601941831,3.29326717355,4.82225832057,0.334613237339,13.8539602302,8.20706680461,0.792217692108,2.76025202943,653.8,2040.63,639.41961266,14.3731973289
Honolulu,0.017312113965,1.71948921429,4.74662010161,0.432166123084,14.7909160078,10.500135299,0.798649297895,2.96807632799,689.83,2154.77,675.464002778,14.36918303
Honolulu,0.461179115022,3.42279806193,5.3196451481,0.240590447476,12.1751358007,9.22237452021,0.799793195849,2.97927964923,604.63,1884.94,590.260507929,14.3731973289
Honolulu,0.758506456268,1.55601813973,5.23893525166,0.444565575263,10.6701221644,10.2495135542,0.725936395535,2.71749436274,636.88,1987.07,622.509378406,14.3731973289
Honolulu,0.974785837899,2.32402957069,4.96066228474,0.393515874211,11.9676060279,9.0859512819,0.760401438071,2.77152842461,635.75,1983.47,621.371324658,14.3752044784
Honolulu,0.0304516768518,2.66027258486,5.47260919835,0.463818635528,10.2925162958,8.77000468712,0.751557393611,3.00084498027,628.47,1960.41,614.093400693,14.3731973289
Honolulu,0.0811037012744,2.77674455125,4.21306855341,0.414685111781,12.8313893514,10.1835186647,0.722245995266,2.95054901987,650.02,2028.68,635.648178813,14.3711901794
Honolulu,0.886163850315,2.66529425357,5.36732164178,0.447853587527,10.16467158,9.1437151893,0.794966989784,2.85082529226,612.86,1910.99,598.485806443,14.3752044784
Honolulu,0.658488656522,1.58202678589,4.34803147841,0.260487037149,9.45951178071,9.52253451707,0.747161842064,3.20052801855,554.07,1724.79,539.692384273,14.3731973289
Honolulu,0.433260519025,1.59520391742,5.31636657999,0.257662607433,15.7759745431,10.3919324081,0.728995727026,3.06156794195,658.83,2056.58,644.457557821,14.36918303
Honolulu,1.01693765237,1.70725934013,4.54778388835,0.314977853368,8.92487059871,10.6654400866,0.725596924865,2.96992384734,567.29,1766.68,552.919499256,14.3731973289
Honolulu,0.302748957685,2.1272787862,5.48797479035,0.536315455973,9.68258977831,10.2678576028,0.728434560278,2.89469200733,630.6,1967.17,616.227000576,14.36918303
Honolulu,0.704391116366,3.46821438373,5.23267350404,0.493094454981,16.1050057464,8.23711213082,0.705455808294,2.72552209289,719.12,2247.51,704.746306343,14.3711901794
Honolulu,1.01387266614,1.68904489631,3.92852625597,0.514485384988,9.76749018423,9.80815703816,0.711756207624,2.80961136204,613.31,1912.41,598.935407923,14.3731973289
Honolulu,0.833927935206,2.59155172738,3.77125962915,0.271417370644,16.7810857525,8.09956993808,0.765726217656,2.7661233739,680.37,2124.8,665.998285894,14.3731973289
Honolulu,0.743182118088,2.98362836388,4.54986848428,0.416662310654,12.6906132736,10.6545834268,0.764563136344,2.78412477244,647.07,2019.34,632.697669097,14.3752044784
Honolulu,0.998195413241,3.4030699103,3.90167870574,0.279236025085,15.1256937958,8.4511253643,0.789341090531,3.01600127061,635.12,1981.5,620.749108324,14.3731973289
Honolulu,0.725776522158,1.81320421921,4.16978894595,0.523349267364,16.577416341,10.1751404864,0.71027360193,2.76423431243,723.35,2260.93,708.985406016,14.3671758805
Honolulu,0.935427418417,3.44234080494,3.90495094997,0.384472627748,16.4373271274,9.42965702137,0.707430443511,2.98481181292,670.12,2092.32,655.743759271,14.3731973289
Honolulu,0.971055096527,2.67227174351,5.10376028303,0.360443984519,15.1967537381,10.6121790228,0.766262531409,2.69838714572,685.19,2140.05,670.815444614,14.3752044784
Honolulu,0.266091965986,2.16711812294,3.48960712831,0.292007575971,13.365326828,9.85228091943,0.798769296628,3.1160908141,612.81,1910.82,598.433620556,14.3731973289
Honolulu,0.665467863599,2.70525744947,3.91159125336,0.513140470807,10.2714520457,10.1823991697,0.741534736551,2.91961292633,610.53,1903.61,596.155505912,14.3752044784
Honolulu,0.0223863991756,2.71047856972,4.92898273878,0.442902108813,10.2487546381,8.17240642601,0.7747027519,3.20875166817,605.08,1886.36,590.71010941,14.3711901794
Honolulu,0.230617691469,1.52591067155,5.36700816474,0.479917453482,14.6978558754,10.6078591599,0.744890809253,3.20597300898,669.89,2091.61,655.52096568,14.36918303
Honolulu,0.736210331103,1.86692925126,3.95440882796,0.311489737279,16.1577003063,10.2957726112,0.763421806042,3.15638421949,649.82,2028.05,635.451478165,14.3731973289
Honolulu,0.434129263641,2.95942191099,4.19177094398,0.392973176509,15.2771979537,8.95781162207,0.721968208465,3.17468173862,651.25,2032.58,636.880568585,14.3731973289
Honolulu,0.400740357239,2.11209678567,5.51495898327,0.377857988335,12.638287037,8.9833692636,0.737272366685,2.83099660631,649.85,2028.15,635.481585407,14.3731973289
Honolulu,0.921728768151,2.44440883256,4.35170977857,0.48485047215,16.4042998803,10.2580761046,0.777063623037,2.97683053364,693.42,2166.14,679.050778874,14.3711901794
Honolulu,0.483424896107,3.26433423096,5.11320119174,0.384861844624,16.8211840579,9.10453630444,0.791922642281,3.06784960279,683.87,2135.88,669.496747414,14.3711901794
Honolulu,0.128177471676,2.76504025005,5.4669341301,0.471027661921,11.3914957091,9.04157543148,0.763272379356,2.70050569504,667.12,2082.84,652.749092267,14.3711901794
Honolulu,0.0342543954469,2.1817819953,5.80943530885,0.302457584536,12.1555616881,10.0819934351,0.775039466017,2.8799151658,646.21,2016.62,631.840616275,14.36918303
